0.151515 0.444444 300.094168 300.094089
0.151515 0.449495 300.095209 300.095128
0.151515 0.454545 300.096153 300.096071
0.151515 0.459596 300.097001 300.096918
0.151515 0.464646 300.097751 300.097667
0.151515 0.469697 300.098402 300.098318
0.151515 0.474747 300.098955 300.098870
0.151515 0.479798 300.099407 300.099322
0.151515 0.484848 300.099760 300.099674
0.151515 0.489899 300.100012 300.099926
0.151515 0.494949 300.100163 300.100077
0.151515 0.500000 300.100214 300.100127
0.161616 0.000000 299.890933 299.891086
0.161616 0.005051 299.890988 299.891140
0.161616 0.010101 299.891153 299.891305
0.161616 0.015152 299.891427 299.891579
0.161616 0.020202 299.891811 299.891962
0.161616 0.025253 299.892303 299.892454
0.161616 0.030303 299.892904 299.893054
0.161616 0.035354 299.893612 299.893762
0.161616 0.040404 299.894428 299.894577
0.161616 0.045455 299.895350 299.895498
0.161616 0.050505 299.896378 299.896524
0.161616 0.055556 299.897509 299.897654
0.161616 0.060606 299.898744 299.898888
0.161616 0.065657 299.900081 299.900223
0.161616 0.070707 299.901518 299.901659
0.161616 0.075758 299.903055 299.903193
0.161616 0.080808 299.904689 299.904826
0.161616 0.085859 299.906419 299.906554
0.161616 0.090909 299.908243 299.908376
0.161616 0.095960 299.910160 299.910290
0.161616 0.101010 299.912167 299.912295
0.161616 0.106061 299.914262 299.914388
0.161616 0.111111 299.916444 299.916567
0.161616 0.116162 299.918710 299.918830
0.161616 0.121212 299.921057 299.921175
0.161616 0.126263 299.923484 299.923600
0.161616 0.131313 299.925988 299.926101
0.161616 0.136364 299.928567 299.928677
0.161616 0.141414 299.931218 299.931324
0.161616 0.146465 299.933937 299.934041
0.161616 0.151515 299.936724 299.936824
0.161616 0.156566 299.939573 299.939671
0.161616 0.161616 299.942484 299.942578
0.161616 0.166667 299.945453 299.945543
0.161616 0.171717 299.948476 299.948563
0.161616 0.176768 299.951551 299.951635
0.161616 0.181818 299.954676 299.954756
0.161616 0.186869 299.957845 299.957922
0.161616 0.191919 299.961057 299.961130
0.161616 0.196970 299.964309 299.964378
0.161616 0.202020 299.967596 299.967661
0.161616 0.207071 299.970916 299.970978
0.161616 0.212121 299.974265 299.974323
0.161616 0.217172 299.977640 299.977694
0.161616 0.222222 299.981037 299.981087
0.161616 0.227273 299.984453 299.984500
0.161616 0.232323 299.987885 299.987928
0.161616 0.237374 299.991330 299.991369
0.161616 0.242424 299.994783 299.994818
0.161616 0.247475 299.998241 299.998272
0.161616 0.252525 300.001701 300.001728
0.161616 0.257576 300.005159 300.005182
0.161616 0.262626 300.008612 300.008631
0.161616 0.267677 300.012056 300.012072
0.161616 0.272727 300.015488 300.015500
0.161616 0.277778 300.018905 300.018913
0.161616 0.282828 300.022302 300.022306
0.161616 0.287879 300.025677 300.025677
0.161616 0.292929 300.029026 300.029022
0.161616 0.297980 300.032346 300.032339
0.161616 0.303030 300.035633 300.035622
0.161616 0.308081 300.038884 300.038870
0.161616 0.313131 300.042096 300.042078
0.161616 0.318182 300.045266 300.045244
0.161616 0.323232 300.048390 300.048365
0.161616 0.328283 300.051465 300.051437
0.161616 0.333333 300.054489 300.054457
0.161616 0.338384 300.057457 300.057422
0.161616 0.343434 300.060368 300.060329
0.161616 0.348485 300.063218 300.063176
0.161616 0.353535 300.066004 300.065959
0.161616 0.358586 300.068724 300.068676
0.161616 0.363636 300.071374 300.071323
0.161616 0.368687 300.073953 300.073899
0.161616 0.373737 300.076457 300.076400
0.161616 0.378788 300.078884 300.078825
0.161616 0.383838 300.081232 300.081170
0.161616 0.388889 300.083498 300.083433
0.161616 0.393939 300.085679 300.085612
0.161616 0.398990 300.087775 300.087705
0.161616 0.404040 300.089782 300.089710
0.161616 0.409091 300.091698 300.091624
0.161616 0.414141 300.093523 300.093446
0.161616 0.419192 300.095253 300.095174
0.161616 0.424242 300.096887 300.096807
0.161616 0.429293 300.098423 300.098341
0.161616 0.434343 300.099861 300.099777
0.161616 0.439394 300.101197 300.101112
0.161616 0.444444 300.102432 300.102346
0.161616 0.449495 300.103564 300.103476
0.161616 0.454545 300.104591 300.104502
0.161616 0.459596 300.105513 300.105423
0.161616 0.464646 300.106329 300.106238
0.161616 0.469697 300.107038 300.106946
0.161616 0.474747 300.107639 300.107546
0.161616 0.479798 300.108131 300.108038
0.161616 0.484848 300.108514 300.108421
0.161616 0.489899 300.108789 300.108695
0.161616 0.494949 300.108953 300.108860
0.161616 0.500000 300.109008 300.108914
0.171717 0.000000 299.881696 299.881860
0.171717 0.005051 299.881756 299.881919
0.171717 0.010101 299.881934 299.882098
0.171717 0.015152 299.882232 299.882395
0.171717 0.020202 299.882648 299.882810
0.171717 0.025253 299.883182 299.883344
0.171717 0.030303 299.883834 299.883995
0.171717 0.035354 299.884602 299.884763
0.171717 0.040404 299.885487 299.885646
0.171717 0.045455 299.886487 299.886645
0.171717 0.050505 299.887602 299.887758
0.171717 0.055556 299.888829 299.888985
0.171717 0.060606 299.890169 299.890323
0.171717 0.065657 299.891619 299.891771
0.171717 0.070707 299.893178 299.893328
0.171717 0.075758 299.894844 299.894993
0.171717 0.080808 299.896617 299.896764
0.171717 0.085859 299.898494 299.898638
0.171717 0.090909 299.900472 299.900614
0.171717 0.095960 299.902551 299.902691
0.171717 0.101010 299.904728 299.904866
0.171717 0.106061 299.907001 299.907136
0.171717 0.111111 299.909368 299.909500
0.171717 0.116162 299.911825 299.911955
0.171717 0.121212 299.914372 299.914498
0.171717 0.126263 299.917004 299.917128
0.171717 0.131313 299.919721 299.919841
0.171717 0.136364 299.922518 299.922635
0.171717 0.141414 299.925393 299.925507
0.171717 0.146465 299.928343 299.928454
0.171717 0.151515 299.931365 299.931473
0.171717 0.156566 299.934456 299.934560
0.171717 0.161616 299.937613 299.937714
0.171717 0.166667 299.940833 299.940931
0.171717 0.171717 299.944113 299.944206
0.171717 0.176768 299.947449 299.947538
0.171717 0.181818 299.950838 299.950923
0.171717 0.186869 299.954276 299.954358
0.171717 0.191919 299.957760 299.957838
0.171717 0.196970 299.961286 299.961361
0.171717 0.202020 299.964852 299.964922
0.171717 0.207071 299.968453 299.968519
0.171717 0.212121 299.972086 299.972148
0.171717 0.217172 299.975746 299.975804
0.171717 0.222222 299.979432 299.979485
0.171717 0.227273 299.983137 299.983187
0.171717 0.232323 299.986860 299.986906
0.171717 0.237374 299.990596 299.990638
0.171717 0.242424 299.994342 299.994379
0.171717 0.247475 299.998093 299.998126
0.171717 0.252525 300.001846 300.001874
0.171717 0.257576 300.005597 300.005621
0.171717 0.262626 300.009342 300.009362
0.171717 0.267677 300.013078 300.013094
0.171717 0.272727 300.016801 300.016813
0.171717 0.277778 300.020507 300.020515
0.171717 0.282828 300.024192 300.024196
0.171717 0.287879 300.027853 300.027852
0.171717 0.292929 300.031485 300.031481
0.171717 0.297980 300.035086 300.035078
0.171717 0.303030 300.038652 300.038639
0.171717 0.308081 300.042178 300.042162
0.171717 0.313131 300.045663 300.045642
0.171717 0.318182 300.049101 300.049077
0.171717 0.323232 300.052489 300.052462
0.171717 0.328283 300.055825 300.055794
0.171717 0.333333 300.059105 300.059069
0.171717 0.338384 300.062325 300.062286
0.171717 0.343434 300.065482 300.065440
0.171717 0.348485 300.068573 300.068527
0.171717 0.353535 300.071596 300.071546
0.171717 0.358586 300.074546 300.074493
0.171717 0.363636 300.077421 300.077365
0.171717 0.368687 300.080218 300.080159
0.171717 0.373737 300.082934 300.082872
0.171717 0.378788 300.085566 300.085502
0.171717 0.383838 300.088113 300.088045
0.171717 0.388889 300.090571 300.090500
0.171717 0.393939 300.092937 300.092864
0.171717 0.398990 300.095210 300.095134
0.171717 0.404040 300.097387 300.097309
0.171717 0.409091 300.099466 300.099386
0.171717 0.414141 300.101445 300.101362
0.171717 0.419192 300.103321 300.103236
0.171717 0.424242 300.105094 300.105007
0.171717 0.429293 300.106760 300.106672
0.171717 0.434343 300.108320 300.108229
0.171717 0.439394 300.109770 300.109677
0.171717 0.444444 300.111109 300.111015
0.171717 0.449495 300.112337 300.112242
0.171717 0.454545 300.113451 300.113355
0.171717 0.459596 300.114451 300.114354
0.171717 0.464646 300.115336 300.115237
0.171717 0.469697 300.116105 300.116005
0.171717 0.474747 300.116756 300.116656
0.171717 0.479798 300.117290 300.117190
0.171717 0.484848 300.117706 300.117605
0.171717 0.489899 300.118004 300.117902
0.171717 0.494949 300.118182 300.118081
0.171717 0.500000 300.118242 300.118140
0.181818 0.000000 299.871983 299.872158
0.181818 0.005051 299.872047 299.872222
0.181818 0.010101 299.872241 299.872415
0.181818 0.015152 299.872562 299.872737
0.181818 0.020202 299.873013 299.873186
0.181818 0.025253 299.873591 299.873764
0.181818 0.030303 299.874296 299.874468
0.181818 0.035354 299.875128 299.875299
0.181818 0.040404 299.876085 299.876255
0.181818 0.045455 299.877167 299.877336
0.181818 0.050505 299.878373 299.878541
0.181818 0.055556 299.879702 299.879868
0.181818 0.060606 299.881151 299.881316
0.181818 0.065657 299.882720 299.882883
0.181818 0.070707 299.884407 299.884568
0.181818 0.075758 299.886211 299.886370
0.181818 0.080808 299.888129 299.888286
0.181818 0.085859 299.890159 299.890314
0.181818 0.090909 299.892301 299.892453
0.181818 0.095960 299.894550 299.894700
0.181818 0.101010 299.896906 299.897053
0.181818 0.106061 299.899366 299.899510
0.181818 0.111111 299.901926 299.902068
0.181818 0.116162 299.904586 299.904724
0.181818 0.121212 299.907342 299.907477
0.181818 0.126263 299.910190 299.910323
0.181818 0.131313 299.913130 299.913259
0.181818 0.136364 299.916156 299.916282
0.181818 0.141414 299.919267 299.919390
0.181818 0.146465 299.922460 299.922578
0.181818 0.151515 299.925730 299.925845
0.181818 0.156566 299.929075 299.929186
0.181818 0.161616 299.932492 299.932599
0.181818 0.166667 299.935976 299.936080
0.181818 0.171717 299.939525 299.939625
0.181818 0.176768 299.943135 299.943230
0.181818 0.181818 299.946802 299.946893
0.181818 0.186869 299.950522 299.950609
0.181818 0.191919 299.954292 299.954376
0.181818 0.196970 299.958109 299.958188
0.181818 0.202020 299.961967 299.962042
0.181818 0.207071 299.965864 299.965934
0.181818 0.212121 299.969795 299.969861
0.181818 0.217172 299.973756 299.973817
0.181818 0.222222 299.977744 299.977801
0.181818 0.227273 299.981754 299.981806
0.181818 0.232323 299.985782 299.985830
0.181818 0.237374 299.989825 299.989869
0.181818 0.242424 299.993878 299.993917
0.181818 0.247475 299.997937 299.997972
0.181818 0.252525 300.001998 300.002028
0.181818 0.257576 300.006057 300.006083
0.181818 0.262626 300.010110 300.010131
0.181818 0.267677 300.014153 300.014170
0.181818 0.272727 300.018181 300.018194
0.181818 0.277778 300.022191 300.022199
0.181818 0.282828 300.026179 300.026183
0.181818 0.287879 300.030140 300.030139
0.181818 0.292929 300.034071 300.034066
0.181818 0.297980 300.037968 300.037958
0.181818 0.303030 300.041826 300.041812
0.181818 0.308081 300.045643 300.045624
0.181818 0.313131 300.049413 300.049391
0.181818 0.318182 300.053133 300.053107
0.181818 0.323232 300.056800 300.056770
0.181818 0.328283 300.060410 300.060375
0.181818 0.333333 300.063959 300.063920
0.181818 0.338384 300.067443 300.067401
0.181818 0.343434 300.070860 300.070814
0.181818 0.348485 300.074205 300.074155
0.181818 0.353535 300.077475 300.077422
0.181818 0.358586 300.080668 300.080610
0.181818 0.363636 300.083779 300.083718
0.181818 0.368687 300.086805 300.086741
0.181818 0.373737 300.089745 300.089677
0.181818 0.378788 300.092593 300.092523
0.181818 0.383838 300.095349 300.095276
0.181818 0.388889 300.098009 300.097932
0.181818 0.393939 300.100569 300.100490
0.181818 0.398990 300.103029 300.102947
0.181818 0.404040 300.105385 300.105300
0.181818 0.409091 300.107634 300.107547
0.181818 0.414141 300.109776 300.109686
0.181818 0.419192 300.111806 300.111714
0.181818 0.424242 300.113724 300.113630
0.181818 0.429293 300.115528 300.115432
0.181818 0.434343 300.117215 300.117117
0.181818 0.439394 300.118784 300.118684
0.181818 0.444444 300.120233 300.120132
0.181818 0.449495 300.121562 300.121459
0.181818 0.454545 300.122768 300.122664
0.181818 0.459596 300.123850 300.123745
0.181818 0.464646 300.124807 300.124701
0.181818 0.469697 300.125639 300.125532
0.181818 0.474747 300.126344 300.126236
0.181818 0.479798 300.126922 300.126814
0.181818 0.484848 300.127373 300.127263
0.181818 0.489899 300.127694 300.127585
0.181818 0.494949 300.127888 300.127778
0.181818 0.500000 300.127952 300.127842
0.191919 0.000000 299.861754 299.861941
0.191919 0.005051 299.861824 299.862010
0.191919 0.010101 299.862032 299.862219
0.191919 0.015152 299.862380 299.862566
0.191919 0.020202 299.862866 299.863051
0.191919 0.025253 299.863490 299.863675
0.191919 0.030303 299.864252 299.864436
0.191919 0.035354 299.865150 299.865333
0.191919 0.040404 299.866184 299.866366
0.191919 0.045455 299.867353 299.867533
0.191919 0.050505 299.868655 299.868834
0.191919 0.055556 299.870090 299.870267
0.191919 0.060606 299.871655 299.871830
0.191919 0.065657 299.873349 299.873523
0.191919 0.070707 299.875171 299.875343
0.191919 0.075758 299.877119 299.877288
0.191919 0.080808 299.879190 299.879357
0.191919 0.085859 299.881383 299.881548
0.191919 0.090909 299.883696 299.883858
0.191919 0.095960 299.886125 299.886284
0.191919 0.101010 299.888669 299.888826
0.191919 0.106061 299.891325 299.891479
0.191919 0.111111 299.894091 299.894241
0.191919 0.116162 299.896963 299.897110
0.191919 0.121212 299.899938 299.900083
0.191919 0.126263 299.903015 299.903156
0.191919 0.131313 299.906189 299.906326
0.191919 0.136364 299.909458 299.909591
0.191919 0.141414 299.912817 299.912947
0.191919 0.146465 299.916265 299.916391
0.191919 0.151515 299.919796 299.919919
0.191919 0.156566 299.923409 299.923527
0.191919 0.161616 299.927098 299.927213
0.191919 0.166667 299.930861 299.930971
0.191919 0.171717 299.934694 299.934800
0.191919 0.176768 299.938592 299.938693
0.191919 0.181818 299.942552 299.942649
0.191919 0.186869 299.946569 299.946662
0.191919 0.191919 299.950641 299.950729
0.191919 0.196970 299.954762 299.954846
0.191919 0.202020 299.958929 299.959008
0.191919 0.207071 299.963137 299.963211
0.191919 0.212121 299.967382 299.967452
0.191919 0.217172 299.971660 299.971725
0.191919 0.222222 299.975966 299.976027
0.191919 0.227273 299.980297 299.980352
0.191919 0.232323 299.984647 299.984698
0.191919 0.237374 299.989013 299.989059
0.191919 0.242424 299.993390 299.993431
0.191919 0.247475 299.997773 299.997810
0.191919 0.252525 300.002159 300.002190
0.191919 0.257576 300.006542 300.006569
0.191919 0.262626 300.010919 300.010941
0.191919 0.267677 300.015285 300.015302
0.191919 0.272727 300.019635 300.019648
0.191919 0.277778 300.023966 300.023973
0.191919 0.282828 300.028272 300.028275
0.191919 0.287879 300.032550 300.032548
0.191919 0.292929 300.036795 300.036789
0.191919 0.297980 300.041003 300.040992
0.191919 0.303030 300.045170 300.045154
0.191919 0.308081 300.049291 300.049271
0.191919 0.313131 300.053362 300.053338
0.191919 0.318182 300.057380 300.057351
0.191919 0.323232 300.061340 300.061307
0.191919 0.328283 300.065238 300.065200
0.191919 0.333333 300.069071 300.069029
0.191919 0.338384 300.072834 300.072787
0.191919 0.343434 300.076523 300.076473
0.191919 0.348485 300.080136 300.080081
0.191919 0.353535 300.083667 300.083609
0.191919 0.358586 300.087115 300.087053
0.191919 0.363636 300.090474 300.090409
0.191919 0.368687 300.093743 300.093674
0.191919 0.373737 300.096917 300.096844
0.191919 0.378788 300.099993 300.099917
0.191919 0.383838 300.102969 300.102890
0.191919 0.388889 300.105841 300.105759
0.191919 0.393939 300.108607 300.108521
0.191919 0.398990 300.111263 300.111174
0.191919 0.404040 300.113807 300.113716
0.191919 0.409091 300.116236 300.116142
0.191919 0.414141 300.118549 300.118452
0.191919 0.419192 300.120742 300.120643
0.191919 0.424242 300.122813 300.122712
0.191919 0.429293 300.124761 300.124657
0.191919 0.434343 300.126582 300.126477
0.191919 0.439394 300.128277 300.128170
0.191919 0.444444 300.129842 300.129733
0.191919 0.449495 300.131277 300.131166
0.191919 0.454545 300.132579 300.132467
0.191919 0.459596 300.133748 300.133634
0.191919 0.464646 300.134782 300.134667
0.191919 0.469697 300.135680 300.135564
0.191919 0.474747 300.136442 300.136325
0.191919 0.479798 300.137066 300.136949
0.191919 0.484848 300.137552 300.137434
0.191919 0.489899 300.137899 300.137781
0.191919 0.494949 300.138108 300.137990
0.191919 0.500000 300.138178 300.138059
0.202020 0.000000 299.850969 299.851167
0.202020 0.005051 299.851044 299.851242
0.202020 0.010101 299.851269 299.851467
0.202020 0.015152 299.851643 299.851841
0.202020 0.020202 299.852167 299.852365
0.202020 0.025253 299.852840 299.853037
0.202020 0.030303 299.853661 299.853857
0.202020 0.035354 299.854630 299.854824
0.202020 0.040404 299.855744 299.855938
0.202020 0.045455 299.857004 299.857196
0.202020 0.050505 299.858408 299.858599
0.202020 0.055556 299.859955 299.860143
0.202020 0.060606 299.861642 299.861829
0.202020 0.065657 299.863469 299.863654
0.202020 0.070707 299.865433 299.865615
0.202020 0.075758 299.867532 299.867713
0.202020 0.080808 299.869765 299.869943
0.202020 0.085859 299.872129 299.872305
0.202020 0.090909 299.874622 299.874795
0.202020 0.095960 299.877241 299.877411
0.202020 0.101010 299.879984 299.880150
0.202020 0.106061 299.882847 299.883010
0.202020 0.111111 299.885828 299.885988
0.202020 0.116162 299.888924 299.889081
0.202020 0.121212 299.892132 299.892286
0.202020 0.126263 299.895449 299.895599
0.202020 0.131313 299.898871 299.899017
0.202020 0.136364 299.902394 299.902536
0.202020 0.141414 299.906016 299.906154
0.202020 0.146465 299.909733 299.909867
0.202020 0.151515 299.913540 299.913670
0.202020 0.156566 299.917434 299.917560
0.202020 0.161616 299.921411 299.921533
0.202020 0.166667 299.925468 299.925585
0.202020 0.171717 299.929599 299.929712
0.202020 0.176768 299.933802 299.933909
0.202020 0.181818 299.938071 299.938174
0.202020 0.186869 299.942402 299.942500
0.202020 0.191919 299.946791 299.946885
0.202020 0.196970 299.951234 299.951322
0.202020 0.202020 299.955725 299.955809
0.202020 0.207071 299.960262 299.960341
0.202020 0.212121 299.964838 299.964912
0.202020 0.217172 299.969450 299.969519
0.202020 0.222222 299.974092 299.974156
0.202020 0.227273 299.978761 299.978819
0.202020 0.232323 299.983450 299.983504
0.202020 0.237374 299.988157 299.988205
0.202020 0.242424 299.992875 299.992918
0.202020 0.247475 299.997601 299.997639
0.202020 0.252525 300.002328 300.002361
0.202020 0.257576 300.007054 300.007082
0.202020 0.262626 300.011772 300.011795
0.202020 0.267677 300.016478 300.016496
0.202020 0.272727 300.021168 300.021181
0.202020 0.277778 300.025837 300.025844
0.202020 0.282828 300.030479 300.030481
0.202020 0.287879 300.035091 300.035088
0.202020 0.292929 300.039667 300.039659
0.202020 0.297980 300.044203 300.044191
0.202020 0.303030 300.048695 300.048678
0.202020 0.308081 300.053138 300.053115
0.202020 0.313131 300.057527 300.057500
0.202020 0.318182 300.061858 300.061826
0.202020 0.323232 300.066127 300.066091
0.202020 0.328283 300.070329 300.070288
0.202020 0.333333 300.074461 300.074415
0.202020 0.338384 300.078517 300.078467
0.202020 0.343434 300.082495 300.082440
0.202020 0.348485 300.086389 300.086330
0.202020 0.353535 300.090196 300.090133
0.202020 0.358586 300.093913 300.093846
0.202020 0.363636 300.097535 300.097464
0.202020 0.368687 300.101058 300.100983
0.202020 0.373737 300.104480 300.104401
0.202020 0.378788 300.107796 300.107714
0.202020 0.383838 300.111004 300.110919
0.202020 0.388889 300.114101 300.114012
0.202020 0.393939 300.117082 300.116990
0.202020 0.398990 300.119945 300.119850
0.202020 0.404040 300.122688 300.122589
0.202020 0.409091 300.125307 300.125205
0.202020 0.414141 300.127799 300.127695
0.202020 0.419192 300.130163 300.130057
0.202020 0.424242 300.132396 300.132287
0.202020 0.429293 300.134496 300.134385
0.202020 0.434343 300.136460 300.136346
0.202020 0.439394 300.138287 300.138171
0.202020 0.444444 300.139974 300.139857
0.202020 0.449495 300.141521 300.141401
0.202020 0.454545 300.142924 300.142804
0.202020 0.459596 300.144184 300.144062
0.202020 0.464646 300.145299 300.145176
0.202020 0.469697 300.146267 300.146143
0.202020 0.474747 300.147088 300.146963
0.202020 0.479798 300.147761 300.147635
0.202020 0.484848 300.148285 300.148159
0.202020 0.489899 300.148660 300.148533
0.202020 0.494949 300.148885 300.148758
0.202020 0.500000 300.148960 300.148833
0.212121 0.000000 299.839583 299.839794
0.212121 0.005051 299.839664 299.839875
0.212121 0.010101 299.839906 299.840117
0.212121 0.015152 299.840309 299.840520
0.212121 0.020202 299.840873 299.841083
0.212121 0.025253 299.841598 299.841807
0.212121 0.030303 299.842482 299.842689
0.212121 0.035354 299.843524 299.843731
0.212121 0.040404 299.844724 299.844929
0.212121 0.045455 299.846080 299.846284
0.212121 0.050505 299.847591 299.847793
0.212121 0.055556 299.849256 299.849456
0.212121 0.060606 299.851072 299.851270
0.212121 0.065657 299.853038 299.853235
0.212121 0.070707 299.855153 299.855346
0.212121 0.075758 299.857413 299.857604
0.212121 0.080808 299.859816 299.860005
0.212121 0.085859 299.862361 299.862547
0.212121 0.090909 299.865044 299.865227
0.212121 0.095960 299.867863 299.868043
0.212121 0.101010 299.870815 299.870992
0.212121 0.106061 299.873897 299.874071
0.212121 0.111111 299.877106 299.877276
0.212121 0.116162 299.880439 299.880606
0.212121 0.121212 299.883892 299.884055
0.212121 0.126263 299.887462 299.887621
0.212121 0.131313 299.891145 299.891300
0.212121 0.136364 299.894938 299.895089
0.212121 0.141414 299.898837 299.898983
0.212121 0.146465 299.902837 299.902979
0.212121 0.151515 299.906935 299.907073
0.212121 0.156566 299.911127 299.911260
0.212121 0.161616 299.915408 299.915537
0.212121 0.166667 299.919775 299.919898
0.212121 0.171717 299.924222 299.924341
0.212121 0.176768 299.928745 299.928859
0.212121 0.181818 299.933340 299.933449
0.212121 0.186869 299.938002 299.938106
0.212121 0.191919 299.942727 299.942826
0.212121 0.196970 299.947509 299.947603
0.212121 0.202020 299.952344 299.952433
0.212121 0.207071 299.957227 299.957310
0.212121 0.212121 299.962153 299.962231
0.212121 0.217172 299.967117 299.967190
0.212121 0.222222 299.972114 299.972181
0.212121 0.227273 299.977139 299.977201
0.212121 0.232323 299.982187 299.982243
0.212121 0.237374 299.987253 299.987304
0.212121 0.242424 299.992332 299.992377
0.212121 0.247475 299.997418 299.997458
0.212121 0.252525 300.002507 300.002542
0.212121 0.257576 300.007594 300.007623
0.212121 0.262626 300.012673 300.012696
0.212121 0.267677 300.017739 300.017757
0.212121 0.272727 300.022787 300.022799
0.212121 0.277778 300.027812 300.027819
0.212121 0.282828 300.032809 300.032810
0.212121 0.287879 300.037773 300.037769
0.212121 0.292929 300.042699 300.042690
0.212121 0.297980 300.047582 300.047567
0.212121 0.303030 300.052417 300.052397
0.212121 0.308081 300.057199 300.057174
0.212121 0.313131 300.061923 300.061894
0.212121 0.318182 300.066586 300.066551
0.212121 0.323232 300.071181 300.071141
0.212121 0.328283 300.075704 300.075659
0.212121 0.333333 300.080151 300.080102
0.212121 0.338384 300.084518 300.084463
0.212121 0.343434 300.088799 300.088740
0.212121 0.348485 300.092991 300.092927
0.212121 0.353535 300.097089 300.097021
0.212121 0.358586 300.101089 300.101017
0.212121 0.363636 300.104988 300.104911
0.212121 0.368687 300.108781 300.108700
0.212121 0.373737 300.112464 300.112379
0.212121 0.378788 300.116034 300.115945
0.212121 0.383838 300.119487 300.119394
0.212121 0.388889 300.122820 300.122724
0.212121 0.393939 300.126029 300.125929
0.212121 0.398990 300.129111 300.129008
0.212121 0.404040 300.132063 300.131957
0.212121 0.409091 300.134882 300.134773
0.212121 0.414141 300.137565 300.137453
0.212121 0.419192 300.140110 300.139995
0.212121 0.424242 300.142513 300.142396
0.212121 0.429293 300.144773 300.144654
0.212121 0.434343 300.146888 300.146765
0.212121 0.439394 300.148854 300.148730
0.212121 0.444444 300.150670 300.150544
0.212121 0.449495 300.152335 300.152207
0.212121 0.454545 300.153846 300.153716
0.212121 0.459596 300.155202 300.155071
0.212121 0.464646 300.156402 300.156269
0.212121 0.469697 300.157444 300.157311
0.212121 0.474747 300.158328 300.158193
0.212121 0.479798 300.159052 300.158917
0.212121 0.484848 300.159616 300.159480
0.212121 0.489899 300.160020 300.159883
0.212121 0.494949 300.160262 300.160125
0.212121 0.500000 300.160343 300.160206
0.222222 0.000000 299.827552 299.827775
0.222222 0.005051 299.827638 299.827862
0.222222 0.010101 299.827899 299.828122
0.222222 0.015152 299.828332 299.828555
0.222222 0.020202 299.828939 299.829161
0.222222 0.025253 299.829717 299.829939
0.222222 0.030303 299.830668 299.830888
0.222222 0.035354 299.831788 299.832007
0.222222 0.040404 299.833078 299.833296
0.222222 0.045455 299.834536 299.834752
0.222222 0.050505 299.836160 299.836375
0.222222 0.055556 299.837950 299.838162
0.222222 0.060606 299.839902 299.840113
0.222222 0.065657 299.842016 299.842224
0.222222 0.070707 299.844289 299.844495
0.222222 0.075758 299.846718 299.846922
0.222222 0.080808 299.849302 299.849503
0.222222 0.085859 299.852038 299.852235
0.222222 0.090909 299.854922 299.855117
0.222222 0.095960 299.857953 299.858144
0.222222 0.101010 299.861126 299.861314
0.222222 0.106061 299.864440 299.864624
0.222222 0.111111 299.867890 299.868070
0.222222 0.116162 299.871472 299.871649
0.222222 0.121212 299.875184 299.875357
0.222222 0.126263 299.879022 299.879190
0.222222 0.131313 299.882982 299.883146
0.222222 0.136364 299.887059 299.887219
0.222222 0.141414 299.891250 299.891405
0.222222 0.146465 299.895550 299.895701
0.222222 0.151515 299.899956 299.900102
0.222222 0.156566 299.904462 299.904603
0.222222 0.161616 299.909065 299.909201
0.222222 0.166667 299.913758 299.913889
0.222222 0.171717 299.918539 299.918665
0.222222 0.176768 299.923402 299.923522
0.222222 0.181818 299.928342 299.928457
0.222222 0.186869 299.933353 299.933463
0.222222 0.191919 299.938432 299.938537
0.222222 0.196970 299.943573 299.943672
0.222222 0.202020 299.948771 299.948864
0.222222 0.207071 299.954020 299.954108
0.222222 0.212121 299.959315 299.959398
0.222222 0.217172 299.964652 299.964728
0.222222 0.222222 299.970024 299.970094
0.222222 0.227273 299.975426 299.975491
0.222222 0.232323 299.980852 299.980911
0.222222 0.237374 299.986298 299.986352
0.222222 0.242424 299.991758 299.991805
0.222222 0.247475 299.997226 299.997268
0.222222 0.252525 300.002697 300.002732
0.222222 0.257576 300.008165 300.008195
0.222222 0.262626 300.013625 300.013648
0.222222 0.267677 300.019070 300.019089
0.222222 0.272727 300.024497 300.024509
0.222222 0.277778 300.029899 300.029906
0.222222 0.282828 300.035271 300.035272
0.222222 0.287879 300.040607 300.040602
0.222222 0.292929 300.045903 300.045892
0.222222 0.297980 300.051152 300.051136
0.222222 0.303030 300.056350 300.056328
0.222222 0.308081 300.061491 300.061463
0.222222 0.313131 300.066569 300.066537
0.222222 0.318182 300.071581 300.071543
0.222222 0.323232 300.076521 300.076478
0.222222 0.328283 300.081384 300.081335
0.222222 0.333333 300.086164 300.086111
0.222222 0.338384 300.090858 300.090799
0.222222 0.343434 300.095461 300.095397
0.222222 0.348485 300.099967 300.099898
0.222222 0.353535 300.104373 300.104299
0.222222 0.358586 300.108673 300.108595
0.222222 0.363636 300.112864 300.112781
0.222222 0.368687 300.116941 300.116854
0.222222 0.373737 300.120901 300.120810
0.222222 0.378788 300.124739 300.124643
0.222222 0.383838 300.128451 300.128351
0.222222 0.388889 300.132033 300.131930
0.222222 0.393939 300.135483 300.135376
0.222222 0.398990 300.138796 300.138686
0.222222 0.404040 300.141970 300.141856
0.222222 0.409091 300.145001 300.144883
0.222222 0.414141 300.147885 300.147765
0.222222 0.419192 300.150621 300.150497
0.222222 0.424242 300.153204 300.153078
0.222222 0.429293 300.155634 300.155505
0.222222 0.434343 300.157907 300.157776
0.222222 0.439394 300.160020 300.159887
